fpTime,IAvgTime,IStdTime,IToTime,INumPck,ISumPckDim,IMeanPckDim,IMinPckDim,IMaxPckDim,IStdPckDim,IVarPckDim,ISkewPckDim,IKurPckDim,IP90PckDim,OAvgTime,OStdTime,OToTime,ONumPck,OSumPckDim,OMeanPckDim,OMinPckDim,OMaxPckDim,OStdPckDim,OVarPckDim,OSkewPckDim,OKurPckDim,OP90PckDim,BAvgTime,BStdTime,BToTime,BNumPck,BSumPckDim,BMeanPckDim,BMinPckDim,BMaxPckDim,BStdPckDim,BVarPckDim,BSkewPckDim,BKurPckDim,BP90PckDim,Device,Label
1533652259.2816389,0.06932568550109863,0.06483446030407031,0.27730274200439453,5,2237,447.4,66,1047,382.3493690330873,146191.03999999998,0.4519211183673017,-1.3586396698655712,915.4,0.08016496896743774,0.0581863371581379,0.320659875869751,5,1980,396.0,74,1020,361.1908082994361,130458.8,0.7786004409587723,-0.9737039598912203,845.2,0.05247002840042114,0.05415605549108394,0.320659875869751,10,4217,421.7,66,1047,372.80747041871354,138985.40999999997,0.6094940080432931,-1.201375000269798,1022.6999999999999,S1,MSPY
1533652262.3241842,0.05846158663431803,0.05816782027992679,0.1753847599029541,4,950,237.5,66,599,216.5230934565641,46882.25,0.9311340149579126,-0.8777865049753584,482.6000000000001,0.05356860160827637,0.017403338139017586,0.21427440643310547,5,1841,368.2,74,956,348.61979289764946,121535.76000000001,0.729295997028444,-1.139029390142384,806.8000000000001,0.01809370517730713,0.01138586506006965,0.21427440643310547,9,2791,310.1111111111111,66,956,304.2602849332366,92574.32098765433,1.0130383820123747,-0.4144855094118385,670.4000000000001,S1,MSPY
1533652400.1512082,0,0,0.0,1,91,91.0,91,91,0.0,0.0,0.0,-3.0,91.0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,0,0,0.15658116340637207,2,184,92.0,91,93,1.0,1.0,0.0,-2.0,92.8,S1,GEN
1533654602.1318777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,S1,GEN
1533654659.277208,0.06585931777954102,0.059968568802409535,0.26343727111816406,5,2237,447.4,66,1047,382.3493690330873,146191.03999999998,0.4519211183673017,-1.3586396698655712,915.4,0.07714849710464478,0.05315605754037775,0.3085939884185791,5,1980,396.0,74,1020,361.1908082994361,130458.8,0.7786004409587723,-0.9737039598912203,845.2,0.0493849515914917,0.048982881685296555,0.3085939884185791,10,4217,421.7,66,1047,372.80747041871354,138985.40999999997,0.6094940080432931,-1.201375000269798,1022.6999999999999,S1,MSPY
1533654661.759895,0.05777931213378906,0.05916406409066409,0.1733379364013672,4,950,237.5,66,599,216.5230934565641,46882.25,0.9311340149579126,-0.8777865049753584,482.6000000000001,0.04356369972229004,0.0275945800877951,0.2178184986114502,6,1907,317.8333333333333,66,956,337.5852567212549,113963.80555555556,1.0006643754621707,-0.6661111033127214,769.5,0.028869485855102538,0.025049050252709423,0.2178184986114502,10,2857,285.7,66,956,297.7918904201389,88680.01,1.1638344647141883,-0.07776976024978133,634.6999999999999,S1,MSPY
1533654662.8258877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17461103863186306,0.21573092416470235,1.5714993476867676,10,844,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000016,0.25000000000000266,89.0,0.17461103863186306,0.21573092416470235,1.5714993476867676,10,844,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000016,0.25000000000000266,89.0,S1,GEN
1533654663.017901,0,0,0,0,0,0,0,0,0,0,0,0,0,8.058547973632812e-05,0.0,8.058547973632812e-05,2,163,81.5,66,97,15.5,240.25,0.0,-2.0,93.89999999999999,8.058547973632812e-05,0.0,8.058547973632812e-05,2,163,81.5,66,97,15.5,240.25,0.0,-2.0,93.89999999999999,S1,GEN
1533654664.531531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11870801448822021,0.11865246295928955,0.23741602897644043,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,0.11870801448822021,0.11865246295928955,0.23741602897644043,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,S1,GEN
1533654661.7598417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,S1,GEN
1533654665.9752207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654669.3454194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654676.0803986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654681.5400336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2151611646016439,0.18840268390166912,0.6454834938049316,4,333,83.25,66,89,9.959292143521045,99.1875,-1.1547005383792517,-0.6666666666666665,89.0,0.2151611646016439,0.18840268390166912,0.6454834938049316,4,333,83.25,66,89,9.959292143521045,99.1875,-1.1547005383792517,-0.6666666666666665,89.0,S1,GEN
1533654688.4602075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11852991580963135,0.09327161312103271,0.2370598316192627,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,0.11852991580963135,0.09327161312103271,0.2370598316192627,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,S1,GEN
1533654688.0503678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654733.2935247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654962.048852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654975.1824043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2190821965535482,0.18369823471182728,0.6572465896606445,4,333,83.25,66,89,9.959292143521045,99.1875,-1.1547005383792517,-0.6666666666666665,89.0,0.2190821965535482,0.18369823471182728,0.6572465896606445,4,333,83.25,66,89,9.959292143521045,99.1875,-1.1547005383792517,-0.6666666666666665,89.0,S1,GEN
1533654974.9828691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36755847930908203,0.2877652651140809,1.4702339172363281,5,445,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0.36755847930908203,0.2877652651140809,1.4702339172363281,5,445,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654978.129829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654981.707488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654981.4850297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654983.756211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533654988.2493136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533655152.3263798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,S1,GEN
1533655259.3388593,0.06645548343658447,0.05463884098219926,0.2658219337463379,5,2237,447.4,66,1047,382.3493690330873,146191.03999999998,0.4519211183673017,-1.3586396698655712,915.4,0.07690471410751343,0.0453683742269763,0.3076188564300537,5,1980,396.0,74,1020,361.1908082994361,130458.8,0.7786004409587723,-0.9737039598912203,845.2,0.04735320806503296,0.042491086337480354,0.3076188564300537,10,4217,421.7,66,1047,372.80747041871354,138985.40999999997,0.6094940080432931,-1.201375000269798,1022.6999999999999,S1,MSPY
1533655262.0006006,0.058392842610677086,0.05872087961263035,0.17517852783203125,4,950,237.5,66,599,216.5230934565641,46882.25,0.9311340149579126,-0.8777865049753584,482.6000000000001,0.05323600769042969,0.01758991200744517,0.21294403076171875,5,1841,368.2,74,956,348.61979289764946,121535.76000000001,0.729295997028444,-1.139029390142384,806.8000000000001,0.017924189567565918,0.011560502397538207,0.21294403076171875,9,2791,310.1111111111111,66,956,304.2602849332366,92574.32098765433,1.0130383820123747,-0.4144855094118385,670.4000000000001,S1,MSPY
1533655265.812305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533655265.6347427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533655273.1122456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533655560.197061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533655703.174423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,0,0,0.0,1,93,93.0,93,93,0.0,0.0,0.0,-3.0,93.0,S1,GEN
1533655859.5592375,0.07299798727035522,0.06841932532454138,0.2919919490814209,5,2237,447.4,66,1047,382.3493690330873,146191.03999999998,0.4519211183673017,-1.3586396698655712,915.4,0.08289086818695068,0.05910851308393302,0.33156347274780273,5,1980,396.0,74,1020,361.1908082994361,130458.8,0.7786004409587723,-0.9737039598912203,845.2,0.0549015998840332,0.05629746022539218,0.33156347274780273,10,4217,421.7,66,1047,372.80747041871354,138985.40999999997,0.6094940080432931,-1.201375000269798,1022.6999999999999,S1,MSPY
1533655861.6658535,0.056276798248291016,0.05752297371670031,0.16883039474487305,4,950,237.5,66,599,216.5230934565641,46882.25,0.9311340149579126,-0.8777865049753584,482.6000000000001,0.050835251808166504,0.018038144056640774,0.20334100723266602,5,1841,368.2,74,956,348.61979289764946,121535.76000000001,0.729295997028444,-1.139029390142384,806.8000000000001,0.016759753227233887,0.012611853267460504,0.20334100723266602,9,2791,310.1111111111111,66,956,304.2602849332366,92574.32098765433,1.0130383820123747,-0.4144855094118385,670.4000000000001,S1,MSPY
1533656171.9113805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533652554.7416592,0.009837722778320313,0.011150536102459991,0.04918861389160156,6,1569,261.5,74,583,219.12914761239168,48017.583333333336,0.6771861541888908,-1.4905431503691704,569.5,0.025869369506835938,0.04474889635766812,0.18108558654785156,8,1944,243.0,74,592,173.33854158841882,30046.25,0.850171762353606,-0.5790302410408188,463.9,0.007019962583269391,0.007633554041521639,0.18705296516418457,14,3513,250.92857142857142,74,592,194.50466916382908,37832.06632653061,0.7920645804077294,-1.0369442447518689,574.9000000000001,S1,GEN
1533652556.1976442,0.10500059922536215,0.20845760881394448,3.1500179767608643,31,4811,155.19354838709677,74,280,50.16515906665844,2516.5431841831432,0.46197515590093147,-0.16392768499657517,199.0,0.04439395582172233,0.1529309334125345,3.151970863342285,72,53553,743.7916666666666,74,1484,598.1012766687409,357725.13715277775,0.25838328379621905,-1.7448283384611971,1484.0,0.02993967163730675,0.11444199549138576,3.1578004360198975,103,58364,566.6407766990292,74,1484,568.9516138651732,323705.93891978514,0.833697457399006,-1.1218132615759489,1484.0,S1,GEN
1533652559.1109698,0.05716768900553385,0.0596265611338096,0.17150306701660156,4,1398,349.5,66,1047,406.80492868204044,165490.25,1.0879958662771645,-0.7244985888527204,796.2000000000002,0.040952634811401364,0.025217447394075405,0.20476317405700684,6,1971,328.5,66,1020,357.9761398007787,128146.91666666667,1.0633366759088445,-0.5024014955761813,801.5,0.02843484878540039,0.024582017093826486,0.20476317405700684,10,3369,336.9,66,1047,378.4046643475738,143190.09,1.0913043967263483,-0.555266600450337,1022.6999999999999,S1,MSPY
1533652556.2618062,0.18431791237422399,0.18128224751863314,2.5804507732391357,15,4457,297.1333333333333,104,2313,541.829107950304,293578.7822222222,3.4084253200036523,9.781668548009756,272.0,0.03148776445633326,0.12337414434903417,2.456045627593994,79,71596,906.2784810126582,104,1484,626.4295637960367,392413.9983976928,-0.25075328182212175,-1.8756616840649687,1484.0,0.031970760761163175,0.09477607705203472,2.5804507732391357,94,76053,809.0744680851063,104,2313,652.9970551457121,426405.15402897226,0.1375425651612262,-1.7493726996676386,1484.0,S1,GEN
1533652560.5562923,0.09569345580206977,0.10446801757308515,0.8612411022186279,10,2805,280.5,66,718,250.01769937346435,62508.85,0.6458851515375434,-1.2792628803196364,610.9,0.09063889980316162,0.0950622372911301,0.9063889980316162,11,3647,331.54545454545456,66,956,314.0814496667917,98647.15702479341,0.8146234096396053,-0.9275306184604948,780.0,0.02433779239654541,0.025056545015866783,0.9063889980316162,21,6452,307.23809523809524,66,956,286.5106837136901,82088.37188208618,0.8251260453393386,-0.7964846802493057,718.0,S1,MSPY
1533652563.5026324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23834522565205893,0.20032483045465832,0.7150356769561768,4,381,95.25,60,107,20.351596988934308,414.1875,-1.1547005383792515,-0.6666666666666665,107.0,0.23834522565205893,0.20032483045465832,0.7150356769561768,4,381,95.25,60,107,20.351596988934308,414.1875,-1.1547005383792515,-0.6666666666666665,107.0,S1,GEN
1533652563.6447904,0.024195849895477295,0.03420510462527083,0.19356679916381836,9,2051,227.88888888888889,60,576,174.63895737234222,30498.765432098764,0.7517645294617487,-0.7755430221589164,431.20000000000005,0.0622404416402181,0.026638693803264682,0.1867213249206543,4,1853,463.25,74,1307,492.1287306183211,242190.6875,1.08406041649043,-0.7165755355758918,995.3000000000002,0.026076873143513996,0.015739541261925512,0.23028111457824707,13,3904,300.3076923076923,60,1307,327.77252539278953,107434.82840236687,2.1422277700945456,3.9764961359279543,539.8000000000002,S1,GEN
1533652566.7510011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38446104526519775,0.32137384638793615,1.537844181060791,5,422,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000018,0.25000000000000266,89.0,0.38446104526519775,0.32137384638793615,1.537844181060791,5,422,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000018,0.25000000000000266,89.0,S1,GEN
1533652566.3547664,0.04310411877102322,0.038387643621929625,0.387937068939209,10,3354,335.4,74,1076,364.9962191585003,133222.24,1.0447026652310052,-0.6240852092833582,897.8,0.050123248781476705,0.041975849562166566,0.3508627414703369,8,2579,322.375,74,1411,418.0857978633094,174795.734375,2.1271421018142767,2.7894630762219883,608.0999999999998,0.032554456165858676,0.025767770167468274,0.39377784729003906,18,5933,329.6111111111111,74,1411,389.5397767293104,151741.237654321,1.6395045500932617,1.375035043312261,937.4000000000001,S1,GEN
1533652566.6601593,0.04553095499674479,0.050723191439060185,0.13659286499023438,4,1343,335.75,74,823,288.6489000498703,83318.1875,0.9795253701815017,-0.7840990639119134,652.3000000000001,0.046341001987457275,0.042577460357329885,0.1853640079498291,5,3149,629.8,74,1265,415.16088447733125,172358.56,0.19334635868148214,-1.181734581623374,1105.4,0.03168374300003052,0.04212009643297566,0.19078803062438965,9,4492,499.1111111111111,74,1265,392.5997239044833,154134.54320987655,0.6090062661560434,-0.8851782830682482,945.8000000000001,S1,GEN
1533652568.0390406,0.055415187563214986,0.05909115012173083,0.3879063129425049,8,2694,336.75,74,1266,389.50537544429346,151714.4375,1.611950116830274,1.1683442734739629,814.4999999999999,0.07415345736912318,0.04966241458383272,0.5190742015838623,8,2611,326.375,74,835,286.2843592915967,81958.734375,0.9467582601626754,-0.807489292623107,793.0,0.04036763736179897,0.0481460552628437,0.5190742015838623,16,5305,331.5625,74,1266,341.8530328865754,116863.49609375,1.4837964900520664,1.1086706461128166,805.0,S1,GEN
1533652567.0916853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,S1,GEN
1533652570.0479856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0,0,0.0,1,89,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533652569.878659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,S1,GEN
1533652570.952548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,0,0,0.0,1,107,107.0,107,107,0.0,0.0,0.0,-3.0,107.0,S1,GEN
1533652584.6687474,0.16874492168426514,0.23071288204602217,0.6749796867370605,5,1760,352.0,74,890,289.51476646278337,83818.8,1.0315262627808335,-0.3955200167487418,691.6000000000001,0.050525665283203125,0.015111301284459701,0.15157699584960938,4,1219,304.75,74,686,242.5050257211178,58808.6875,0.6409320139151646,-1.177899534247902,582.8000000000001,0.012622674306233725,0.00847111794218672,0.6749796867370605,9,2979,331.0,74,890,270.6555826958765,73254.44444444444,0.950308835910627,-0.4023608816210622,726.8,S1,GEN
1533652588.3711143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18020129203796387,0.17574163742693566,0.7208051681518555,5,495,99.0,66,121,26.94438717061496,726.0,-0.408248290463863,-1.8333333333333333,121.0,0.18020129203796387,0.17574163742693566,0.7208051681518555,5,495,99.0,66,121,26.94438717061496,726.0,-0.408248290463863,-1.8333333333333333,121.0,S1,GEN
1533652588.718098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2103058099746704,0.0002752542495727539,0.4206116199493408,3,198,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.2103058099746704,0.0002752542495727539,0.4206116199493408,3,198,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,S1,GEN
1533652597.5387344,0,0,0,0,0,0,0,0,0,0,0,0,0,9.059906005859375e-06,0.0,9.059906005859375e-06,2,163,81.5,66,97,15.5,240.25,0.0,-2.0,93.89999999999999,9.059906005859375e-06,0.0,9.059906005859375e-06,2,163,81.5,66,97,15.5,240.25,0.0,-2.0,93.89999999999999,S1,GEN
1533652630.2814002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09403073787689209,0.09398066997528076,0.18806147575378418,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,0.09403073787689209,0.09398066997528076,0.18806147575378418,3,260,86.66666666666667,66,97,14.613540144521982,213.55555555555557,-0.7071067811865486,-1.4999999999999991,97.0,S1,GEN
1533652630.298443,0.027148628234863283,0.04491809850476497,0.1357431411743164,6,1494,249.0,74,665,195.98809487653412,38411.333333333336,1.395918572155913,0.5465499340387026,453.5,0.02921891212463379,0.012799285432706219,0.08765673637390137,4,2034,508.5,74,1260,477.5889969419312,228091.25,0.6489931841871794,-1.1830583545549138,1056.9,0.008663256963094076,0.003148081833584055,0.1416792869567871,10,3528,352.8,74,1260,361.17164894271536,130444.96000000004,1.5041010368146854,1.1731729102738164,724.4999999999998,S1,GEN
1533652628.5545464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35830116271972656,0.09701683410266324,1.4332046508789062,5,485,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,0.35830116271972656,0.09701683410266324,1.4332046508789062,5,485,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,S1,GEN
1533652634.5645602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,97,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,0,0,0.0,1,97,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,S1,GEN
1533652633.568864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49376463890075684,0.11490583419799805,0.9875292778015137,3,198,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.49376463890075684,0.11490583419799805,0.9875292778015137,3,198,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,S1,GEN
1533652799.3514767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913235346476237,0.09591029839568535,0.2739706039428711,4,374,93.5,66,121,27.5,756.25,0.0,-2.0,121.0,0.0913235346476237,0.09591029839568535,0.2739706039428711,4,374,93.5,66,121,27.5,756.25,0.0,-2.0,121.0,S1,GEN
1533652806.582797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,66,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0,0,0.0,1,66,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,S1,GEN
1533652825.3616817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21322083473205566,0.0,0.21322083473205566,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.21322083473205566,0.0,0.21322083473205566,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,S1,GEN
1533652862.027824,0.0722615122795105,0.06911997967360145,0.289046049118042,5,2237,447.4,66,1047,382.3493690330873,146191.03999999998,0.4519211183673017,-1.3586396698655712,915.4,0.08316588401794434,0.06243636708046651,0.33266353607177734,5,1980,396.0,74,1020,361.1908082994361,130458.8,0.7786004409587723,-0.9737039598912203,845.2,0.05526250600814819,0.058769954199381115,0.33266353607177734,10,4217,421.7,66,1047,372.80747041871354,138985.40999999997,0.6094940080432931,-1.201375000269798,1022.6999999999999,S1,MSPY
1533652861.51433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,97,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,0,0,0.0,1,97,97.0,97,97,0.0,0.0,0.0,-3.0,97.0,S1,GEN
1533652864.597676,0.17854642868041992,0.17497367484972284,1.7854642868041992,11,3164,287.6363636363636,66,599,240.8667201161342,58016.77685950413,0.4402899073056268,-1.6747118857950918,599.0,0.19388909339904786,0.34608297482746186,1.9388909339904785,11,3524,320.3636363636364,66,956,311.6455657917917,97122.95867768595,0.8439295399030762,-0.8758759552374662,732.0,0.06152369976043701,0.11447879383878529,1.9388909339904785,22,6688,304.0,66,956,278.9939719127214,77837.63636363637,0.7739951206481291,-0.8529980196191413,599.0,S1,MSPY
1533652870.4420729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21243667602539062,0.0,0.21243667602539062,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.21243667602539062,0.0,0.21243667602539062,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,S1,GEN
1533652872.5759857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1955479069759971,0.1468557554832161,3.7154102325439453,20,1734,86.7,66,89,6.9,47.61,-2.666666666666667,5.111111111111118,89.0,0.1955479069759971,0.1468557554832161,3.7154102325439453,20,1734,86.7,66,89,6.9,47.61,-2.666666666666667,5.111111111111118,89.0,S1,GEN
1533652874.222374,0.04442858695983887,0.0365270529634528,0.1332857608795166,4,1696,424.0,74,1039,366.1905241810607,134095.5,0.9411791414046657,-0.7931007054754597,819.7000000000002,0.02859040101369222,0.030420298405208348,0.17154240608215332,7,2032,290.2857142857143,74,592,224.48207964475174,50392.204081632655,0.30758724742255944,-1.856319451002784,558.4,0.022214293479919434,0.023156718321821174,0.17750239372253418,11,3728,338.90909090909093,74,1039,291.4912924149176,84967.17355371901,1.0877630878423747,0.3470651536822249,592.0,S1,GEN
1533652874.4414792,0.03490889072418213,0.05044693534142311,0.20945334434509277,7,2651,378.7142857142857,74,1062,335.4880088492473,112552.20408163263,1.0351362381236466,-0.2608972726683798,819.0000000000001,0.0589290459950765,0.07073496517118887,0.1767871379852295,4,1893,473.25,74,1417,548.4762415091469,300826.1875,1.1098471120229856,-0.7018016022330977,1067.2000000000003,0.010737101236979166,0.008778305247222515,0.21543622016906738,11,4544,413.09090909090907,74,1417,427.88262080865434,183083.53719008266,1.3259411732534883,0.37719621428772054,1062.0,S1,GEN
1533652878.452875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8272689580917358,0.7514783223018443,3.3090758323669434,5,445,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,0.8272689580917358,0.7514783223018443,3.3090758323669434,5,445,89.0,89,89,0.0,0.0,0.0,-3.0,89.0,S1,GEN
1533652878.9307532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3676912784576416,0.31117534936966834,1.4707651138305664,5,422,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000018,0.25000000000000266,89.0,0.3676912784576416,0.31117534936966834,1.4707651138305664,5,422,84.4,66,89,9.200000000000001,84.64000000000001,-1.5000000000000018,0.25000000000000266,89.0,S1,GEN
1533652880.0670617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249951362609863,0.3096569506457667,1.6249756813049316,6,551,91.83333333333333,66,97,11.553017883748913,133.4722222222222,-1.7888543819998315,1.1999999999999984,97.0,0.3249951362609863,0.3096569506457667,1.6249756813049316,6,551,91.83333333333333,66,97,11.553017883748913,133.4722222222222,-1.7888543819998315,1.1999999999999984,97.0,S1,GEN
